32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:59/ n:59;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:60;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:60/ n:60;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:61;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:61/ n:61;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:62;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:62/ n:62;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:63;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:63/ n:63;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:64;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:64/ n:64;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:65;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:65/ n:65;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:66;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:66/ n:66;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:67;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:67/ n:67;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:68;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:68/ n:68;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:69;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:69/ n:69;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:70;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:70/ n:70;
32128.10559999993;1;Invio Messaggio;applicazione ack;ARQ_ID:71;NEXT_HOP:3;
32128.10559999993;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:71/ n:71;
32239.871999999923;Nodo :1;Genero Messaggio ACK;ARQ ID..:147;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32239.871999999923;Nodo :1;Genero Messaggio ACK;ARQ ID..:148;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32239.871999999923;Nodo :1;Genero Messaggio ACK;ARQ ID..:149;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32239.871999999923;Nodo :1;Genero Messaggio ACK;ARQ ID..:150;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
32239.871999999923;Nodo :1;Genero Messaggio ACK;ARQ ID..:151;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
